property_code,be_department_slug,be_department,be_section,dept_code,account,account_name,pl_line,section,original_class,pct_variable,map_source,excluded_from_be,source_rows
AMA,area-recreativa,Área Recreativa,OPERATING EXPENSES,270,7680,Uniform Costs,OH_AREC,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7680 en CWL OVERHEAD (Fixed Cost=3)
AMA,area-recreativa,Área Recreativa,OPERATING EXPENSES,270,7685,Uniform Laundry,OH_AREC,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7685 en CWL OVERHEAD (Fixed Cost=3)
AMA,area-recreativa,Área Recreativa,OPERATING EXPENSES,270,7105,Contract Services,OH_AREC,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7105 en CWL OVERHEAD (Fixed Cost=4)
AMA,area-recreativa,Área Recreativa,OPERATING EXPENSES,270,7110,Corporate Office Reimbursables,OH_AREC,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7110 en CWL OVERHEAD (Fixed Cost=4)
AMA,area-recreativa,Área Recreativa,OPERATING EXPENSES,270,7150,Dues and Subscriptions,OH_AREC,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7150 en CWL OVERHEAD (Fixed Cost=4)
AMA,area-recreativa,Área Recreativa,OPERATING EXPENSES,270,7175,Entertainment—In-House,OH_AREC,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7175 en CWL OVERHEAD (Fixed Cost=4)
AMA,area-recreativa,Área Recreativa,OPERATING EXPENSES,270,7185,Equipment Rental,OH_AREC,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7185 en CWL OVERHEAD (Fixed Cost=4)
AMA,rooms,Rooms,PAYROLL,0110,6004,Payroll 6004,OPEX_ROOMS,OPERATING EXPENSES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de rooms (16 cuentas)
AMA,fb,F&B,COST OF SALES,0120,5103,Freight on FoodCostos Alimentos,COS_FB_FOOD,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de fb (3 cuentas)
AMA,fb,F&B,COST OF SALES,0120,5151,Liquor CostCostos Beverage,COS_FB_BEV,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de fb (3 cuentas)
AMA,fb,F&B,COST OF SALES,0120,5152,Wine CostCostos Beverage,COS_FB_BEV,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de fb (3 cuentas)
AMA,fb,F&B,COST OF SALES,0120,5153,Beer CostCostos Beverage,COS_FB_BEV,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de fb (3 cuentas)
AMA,fb,F&B,COST OF SALES,0120,5154,Other CostCostos Beverage,COS_FB_BEV,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de fb (3 cuentas)
AMA,fb,F&B,COST OF SALES,0120,5155,Food to BarCostos Beverage,COS_FB_BEV,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de fb (3 cuentas)
AMA,fb,F&B,COST OF SALES,0120,5161,F&B Misc CostCostos F&B Misc,COS_FB_MISC,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de fb (3 cuentas)
AMA,fb,F&B,COST OF SALES,0120,5162,F&B Misc Cost 2Costos F&B Misc,COS_FB_MISC,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de fb (3 cuentas)
AMA,fb,F&B,COST OF SALES,0120,5163,F&B Misc Cost 3Costos F&B Misc,COS_FB_MISC,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de fb (3 cuentas)
AMA,fb,F&B,COST OF SALES,0120,5164,F&B Misc Cost 4Costos F&B Misc,COS_FB_MISC,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de fb (3 cuentas)
AMA,fb,F&B,COST OF SALES,0120,5165,F&B Misc Cost 5Costos F&B Misc,COS_FB_MISC,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de fb (3 cuentas)
AMA,fb,F&B,PAYROLL,0120,6004,Payroll 6004,OPEX_FB,OPERATING EXPENSES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de fb (16 cuentas)
AMA,spa,Spa,COST OF SALES,0140,5300,Spa Retail 1 CostCostos Spa,COS_SPA,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de spa (1 cuentas)
AMA,spa,Spa,PAYROLL,0140,6004,Payroll 6004,OPEX_SPA,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de spa (16 cuentas)
AMA,tours,Tours,PAYROLL,0150,6004,Payroll 6004,OPEX_TOURS,OPERATING EXPENSES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de tours (17 cuentas)
AMA,gift-shop,Gift Shop,PAYROLL,0165,6004,Payroll 6004,OPEX_RETAIL,OPERATING EXPENSES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de gift-shop (16 cuentas)
AMA,gift-shop,Gift Shop,COST OF SALES,0165,5203,Women's Clothing CostCostos Tienda,COS_RETAIL,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de gift-shop (2 cuentas)
AMA,gift-shop,Gift Shop,COST OF SALES,0165,5204,Children's Clothing CostCostos Tienda,COS_RETAIL,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de gift-shop (2 cuentas)
AMA,gift-shop,Gift Shop,COST OF SALES,0165,5205,Accessories Apparel CostCostos Tienda,COS_RETAIL,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de gift-shop (2 cuentas)
AMA,gift-shop,Gift Shop,COST OF SALES,0165,5207,Shoes CostCostos Tienda,COS_RETAIL,COST OF SALES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de gift-shop (2 cuentas)
AMA,gift-shop,Gift Shop,COST OF SALES,0165,5223,,,,Variable,1.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de gift-shop (2 cuentas)
AMA,transportation,Transportation,PAYROLL,0152,6004,Payroll 6004,OPEX_TRANSPORTATION,OPERATING EXPENSES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de transportation (16 cuentas)
AMA,innoceana,Innoceana,PAYROLL,0155,6004,Payroll 6004,OPEX_INNOCEANA,OPERATING EXPENSES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de innoceana (16 cuentas)
AMA,crowther-lab,Crowther Lab,PAYROLL,0156,6004,Payroll 6004,OPEX_CROWTHER_LAB,OPERATING EXPENSES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de crowther-lab (16 cuentas)
AMA,claro-huerta,Claro Huerta,PAYROLL,0205,6004,Payroll 6004,OH_CLARO_HUERTA,OVERHEAD EXPENSES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de claro-huerta (16 cuentas)
AMA,ag,A&G,PAYROLL,0180,6004,Payroll 6004,OH_ADMIN,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de ag (32 cuentas)
AMA,sales-marketing,Sales & Marketing,PAYROLL,0190,6004,Payroll 6004,OH_SALES_MARKETING,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de sales-marketing (16 cuentas)
AMA,maintenance,Maintenance,PAYROLL,0200,6004,Payroll 6004,OH_MAINTENANCE,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de maintenance (16 cuentas)
AMA,information-system,Information System,PAYROLL,0230,6004,Payroll 6004,OH_INFORMATION_SYSTEM,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de information-system (16 cuentas)
AMA,information-system,Information System,COST OF SALES,0230,5400,,,,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de information-system (5 cuentas)
AMA,information-system,Information System,COST OF SALES,0230,5401,,,,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de information-system (5 cuentas)
AMA,information-system,Information System,COST OF SALES,0230,5404,,,,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de information-system (5 cuentas)
AMA,laundry,Laundry,PAYROLL,0161,6004,Payroll 6004,OH_LAUNDRY,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de laundry (16 cuentas)
AMA,laundry,Laundry,OPERATING EXPENSES,0161,7065,Cleaning Supplies,OH_LAUNDRY,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de laundry (15 cuentas)
AMA,laundry,Laundry,OPERATING EXPENSES,0161,7310,Laundry and Dry Cleaning,OH_LAUNDRY,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de laundry (15 cuentas)
AMA,laundry,Laundry,OPERATING EXPENSES,0161,7320,Laundry Supplies,OH_LAUNDRY,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de laundry (15 cuentas)
AMA,laundry,Laundry,OPERATING EXPENSES,0161,7490,Printing and Stationery,OH_LAUNDRY,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de laundry (15 cuentas)
AMA,cafeteria,Cafetería,PAYROLL,0220,6004,Payroll 6004,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de cafeteria (16 cuentas)
AMA,cafeteria,Cafetería,COST OF SALES,0220,5420,,,,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque COST OF SALES de cafeteria (2 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7060,China,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7065,Cleaning Supplies,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7140,Dishwashing Supplies,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7195,Flatware,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7235,Glassware,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7275,Ice,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7295,Kitchen Fuel,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7300,Kitchen Smallwares,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7310,Laundry and Dry Cleaning,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7350,Linen,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7460,Paper and Plastics,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7490,Printing and Stationery,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,cafeteria,Cafetería,OPERATING EXPENSES,0220,7695,Utensils,OH_CAFETERIA,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de cafeteria (14 cuentas)
AMA,ag,A&G,PAYROLL,0181,6004,Payroll 6004,OH_ADMIN,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de ag (32 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7060,China,OPEX_FB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7065,Cleaning Supplies,OPEX_ROOMS,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7140,Dishwashing Supplies,OPEX_FB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7195,Flatware,OPEX_FB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7235,Glassware,OPEX_FB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7275,Ice,OPEX_FB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7295,Kitchen Fuel,OPEX_FB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7300,Kitchen Smallwares,OPEX_FB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7310,Laundry and Dry Cleaning,OPEX_ROOMS,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7350,Linen,OPEX_ROOMS,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7460,Paper and Plastics,OPEX_FB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7490,Printing and Stationery,OPEX_ROOMS,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,ag,A&G,OPERATING EXPENSES,0181,7695,Utensils,OPEX_FB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de ag (49 cuentas)
AMA,property-expenses,Property Expenses,FINANCIAL CHARGES,0250,8030,BANK AND COMMISSIONS CHARGES1 | BANK AND COMMISSIONS CHARGES,LEASINGS_RENTS,FINANCIAL EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque FINANCIAL CHARGES de property-expenses (1 cuentas)
AMA,property-expenses,Property Expenses,FINANCIAL CHARGES,0250,8045,EXCHANGE GAIN/LOSSES1 | EXCHANGE GAIN/LOSSES,FINANCIAL_LOSSES,FINANCIAL EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque FINANCIAL CHARGES de property-expenses (1 cuentas)
AMA,club-madresal,Club Madresal,PAYROLL,260,6004,Payroll 6004,OPEX_CLUB,OPERATING EXPENSES,Variable,1.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de club-madresal (16 cuentas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7030,BUILDING,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7030 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7050,CENTRALIZED ACCOUNTING CHARGES,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7050 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7155,ELECTRICAL AND MECHANICAL EQUIPMENT,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7155 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7160,ELECTRICITY,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7160 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7170,ENGINEERING SUPPLIES,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7170 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7180,EQUIPMENT,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7180 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7240,GROUNDS MAINTENANCE AND LANDSCAPING,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7240 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7340,LIFE/SAFETY,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7340 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7420,OTHER FUELS,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7420 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7500,PROMOTION,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7500 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7605,SYSTEM EXPENSES: INFORMATION SYSTEMS,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7605 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7635,SYSTEM EXPENSES: TELECOM/INTERNET,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7635 unánime en CWL (1 reglas)
AMA,club-madresal,Club Madresal,OPERATING EXPENSES,260,7710,WATER/SEWER,OPEX_CLUB,OPERATING EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA cuenta 7710 unánime en CWL (1 reglas)
AMA,area-recreativa,Área Recreativa,PAYROLL,270,6004,Payroll 6004,OH_AREC,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque PAYROLL de area-recreativa (16 cuentas)
AMA,area-recreativa,Área Recreativa,OPERATING EXPENSES,270,7490,Printing and Stationery,OH_AREC,OVERHEAD EXPENSES,Fixed Cost,0.0,ANALOGIA,false,ANALOGIA bloque OPERATING EXPENSES de area-recreativa (12 cuentas)
AMA,fb,F&B,COST OF SALES,,,Food Cost,COS_FB_FOOD,COST OF SALES,Variable,1.0,LINEA,false,CWL LINEA COS_FB_FOOD
AMA,fb,F&B,COST OF SALES,,,Beverage Cost,COS_FB_BEV,COST OF SALES,Variable,1.0,LINEA,false,CWL LINEA COS_FB_BEV
AMA,tours,Tours,COST OF SALES,,,Complimentary Food  for tour · Tickets for Corcovado Park,COS_TOURS,COST OF SALES,Variable,1.0,LINEA,false,CWL LINEA COS_TOURS
AMA,gift-shop,Gift Shop,COST OF SALES,,,Clothing Other 1 Cost of Retail,COS_RETAIL,COST OF SALES,Variable,1.0,LINEA,false,CWL LINEA COS_RETAIL
AMA,transportation,Transportation,COST OF SALES,,,Renting · Transfers Cost,COS_TRANSPORTATION,COST OF SALES,Fixed Cost,0.0,LINEA,false,CWL LINEA COS_TRANSPORTATION
AMA,innoceana,Innoceana,PAYROLL,,,Contract Labor,OPEX_INNOCEANA,OPERATING EXPENSES,Variable,1.0,LINEA,false,CWL LINEA OPEX_INNOCEANA
AMA,laundry,Laundry,COST OF SALES,,,Laundry Cost,COS_LAUNDRY,COST OF SALES,Variable,1.0,LINEA,false,CWL LINEA COS_LAUNDRY
AMA,ag,A&G,OPERATING EXPENSES,,,PAYROLLl Processing,OH_ADMIN,OVERHEAD EXPENSES,Fixed Cost,0.0,LINEA,false,CWL LINEA OH_ADMIN
AMA,information-system,Information System,PAYROLL,,,Contract Labour,OH_INFORMATION_SYSTEM,OVERHEAD EXPENSES,Fixed Cost,0.0,LINEA,false,CWL LINEA OH_INFORMATION_SYSTEM
AMA,utility,Utility,OPERATING EXPENSES,,,Oil & Gas (Generador) · Oil & Gas (tractors) · Oil (Boat and Equipment) · Other,OH_UTILITIES,OVERHEAD EXPENSES,Fixed Cost,0.0,LINEA,false,CWL LINEA OH_UTILITIES
AMA,property-expenses,Property Expenses,RENT & MANAGEMENT FEES,,,Car Rentals,RENT,OWNER / NON-OP EXPENSES,Fixed Cost,0.0,LINEA,false,CWL LINEA RENT
AMA,property-expenses,Property Expenses,RENT & MANAGEMENT FEES,,,Management Fees  (3%) · Management Fees  Others,MGMT_FEE_3,OWNER / NON-OP EXPENSES,Fixed Cost,0.0,LINEA,false,CWL LINEA MGMT_FEE_3
AMA,property-expenses,Property Expenses,RENT & MANAGEMENT FEES,,,Management Fees  (5%),MGMT_FEE_5_ROYALTIES,OWNER / NON-OP EXPENSES,Fixed Cost,0.0,LINEA,false,CWL LINEA MGMT_FEE_5_ROYALTIES
AMA,property-expenses,Property Expenses,PROPERTIES INSURANCE,,,Boat Insurance · Marime Zone · Property Insurance · Vehicules Insurance,PROPERTY_INSURANCE,OWNER / NON-OP EXPENSES,Fixed Cost,0.0,LINEA,false,CWL LINEA PROPERTY_INSURANCE
AMA,property-expenses,Property Expenses,FINANCIAL CHARGES,,,Bank Charges · Interest Charges,BANK_INTEREST,FINANCIAL EXPENSES,Fixed Cost,0.0,LINEA,false,CWL LINEA BANK_INTEREST
AMA,property-expenses,Property Expenses,CAPITAL EXPENSES,,,LARGE CAPITAL EXPENDITURE,CAPITAL_RESERVE,CAPITAL,Fixed Cost,0.0,LINEA,false,CWL LINEA CAPITAL_RESERVE
AMA,property-expenses,Property Expenses,DEPRECIATION,,,Boats/Buildings · Bulding/ · Cars · Cars/Furniture/Equipment · Equipment · Furniture,DEPRECIATION,DEPRECIATION,Fixed Cost,0.0,LINEA,false,CWL LINEA DEPRECIATION
AMA,property-expenses,Property Expenses,NON DEDUCTIBLE EXPENSES,,,Expenses,OTHER_EXPENSES,OWNER / NON-OP EXPENSES,Fixed Cost,0.0,LINEA,false,CWL LINEA OTHER_EXPENSES
